%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261228750.8428      0.3917722404003143      0.1752219498157501      9.5888433456420898     -0.0358734577894211      0.0090555381029844      0.0023591017816216      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5608360260661682     -0.0027804811383270      0.0273529343238242      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.8528     -0.1114177107810974      0.2248952537775040      9.5421447753906250     -0.0309024639427662     -0.0095890639349818      0.0105855818837881      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5603944739574331     -0.0028972961222352      0.0274401778166595      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.8628      0.0722125992178917      0.1142913326621056      9.9348678588867188     -0.0365484803915024      0.0017877354985103      0.0024448039475828      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5608126568276028     -0.0031470990720387      0.0274831649817236      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.8728      0.4285234212875366      0.1098609417676926     10.0818223953247070     -0.0299986191093922      0.0076036765240133      0.0137719847261906      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5603428752113129     -0.0030922556386372      0.0276023310375317      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.8828      0.2950923442840576      0.5422919988632202      9.5538597106933594     -0.0307843107730150     -0.0058815176598728      0.0131910331547260      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5607053980146999     -0.0032901326688192      0.0277335374942993      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.8928      0.1717888116836548      0.6423203945159912      9.4102182388305664     -0.0279157478362322      0.0097794495522976      0.0049405940808356      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5602456032524977     -0.0032140510458730      0.0277643698257008      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9028      0.1912104040384293      0.3265246152877808      9.7816305160522461     -0.0294689480215311      0.0051292451098561     -0.0003551411209628      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5605924134054533     -0.0036583178104146      0.0278385305396811      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9128      0.0573219545185566      0.1661894619464874      9.9249467849731445     -0.0341156311333179     -0.0083175487816334      0.0106136472895741      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5601947368756772     -0.0037613787636344      0.0279264939182486      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9228      0.1321521699428558      0.4550389647483826      9.9427652359008789     -0.0265103615820408      0.0053074629977345      0.0137028610333800      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5605115864663694     -0.0039510946614917      0.0280912062704807      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9328      0.2490535676479340      0.6411202549934387      9.7155008316040039     -0.0194553919136524      0.0062342560850084     -0.0009968800004572      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5599555184307609     -0.0039127407205310      0.0280625606440056      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9428      0.1236560791730881      0.4373221099376678      9.5818338394165039     -0.0320699103176594     -0.0005817296914756      0.0115661080926657      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5603294928268352     -0.0040683434493743      0.0281957415850502      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9528      0.2372128814458847      0.0999272167682648      9.6454925537109375     -0.0317897722125053     -0.0104191089048982      0.0041167726740241      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5598986599414876     -0.0041929507802142      0.0282188112179930      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9628      0.1729607731103897      0.3029174506664276      9.9234552383422852     -0.0114388316869736      0.0086264330893755      0.0023121379781514      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5600640422451816     -0.0044102571830093      0.0282901839352071      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9728      0.1432241201400757      0.5511520504951477      9.8760471343994141     -0.0236015301197767     -0.0035484875552356      0.0083087692037225      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5595477884678697     -0.0044684706595168      0.0283549195556420      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9828      0.3256539106369019      0.4448577761650085      9.8458385467529297     -0.0268613919615746      0.0048664161004126      0.0012402929132804      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5598686993792243     -0.0048677851373930      0.0284721860285788      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228750.9928      0.3491077125072479      0.0941084325313568      9.6805953979492188     -0.0263137370347977      0.0048882248811424     -0.0030259829945862      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5593916606489638     -0.0048408726462210      0.0284238184458748      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0028      0.4631401300430298      0.2162992209196091      9.7736854553222656     -0.0263153333216906      0.0059367534704506      0.0126503389328718      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5597067126059202     -0.0052728748257346      0.0286400026279566      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0128      0.4787071943283081      0.3168988227844238      9.9755210876464844     -0.0321317464113235     -0.0037818264681846      0.0121660828590393      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5592887294728323     -0.0053308963673901      0.0287440240356594      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0228      0.1095616817474365      0.1771956980228424      9.9449949264526367     -0.0314811542630196     -0.0090589588508010      0.0095272017642856      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5596593749175440     -0.0056850494588435      0.0288715020669010      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0328      0.1667562723159790     -0.0346160493791103      9.8086891174316406     -0.0315412580966949      0.0137877715751529      0.0080744717270136      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5592174233346453     -0.0055675478787168      0.0289346668384117      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0428      0.4553140103816986      0.1900206804275513      9.6506309509277344     -0.0252399910241365      0.0049791703931987      0.0164447762072086      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5595214897521051     -0.0057661063036309      0.0291127865422567      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0528      0.2910667061805725      0.5049706697463989      9.4600257873535156     -0.0252568833529949     -0.0023178507108241      0.0017882250249386      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5590410554914549     -0.0058113540347297      0.0291128135899866      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0628      0.3478765189647675      0.4279820621013641      9.8026399612426758     -0.0327036790549755      0.0173312872648239      0.0109268687665462      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5594164946261289     -0.0061678025421773      0.0292942206333022      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0728      0.5465076565742493      0.0952855199575424     10.2949409484863281     -0.0371869206428528      0.0011393156601116      0.0046280501410365      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5590314015325033     -0.0061749525055258      0.0293234945993470      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0828      0.2380576431751251      0.2433434724807739      9.8992481231689453     -0.0188506226986647      0.0067952335812151      0.0077634165063500      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5592710860306105     -0.0064803801520037      0.0294288475875949      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.0928      0.2014545053243637      0.5106366276741028      9.3978080749511719     -0.0276128891855478      0.0087840761989355      0.0152648324146867      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5588077625799639     -0.0064138718649682      0.0295639780457812      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.1028      0.2389722913503647      0.4756032228469849      9.4965133666992188     -0.0204602256417274     -0.0036981592420489      0.0034223638940603      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5590664221008379     -0.0065610978598710      0.0295957279194020      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228751.1128      0.1315184384584427      0.2914783954620361      9.7691659927368164     -0.0214943718165159      0.0057160062715411      0.0018017181428149      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.5585508341137986     -0.0065270385262424      0.0295958652386457      0.0000000000000000      0.0000000000000000      0.0000000000000000 
